Country Code,Indicator Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,9000R,9012R,0010R,1012R
MLT,16.1_TRANS.ENERGY.INTENSITY,13.32878482,13.72433699,11.81328341,12.74214465,11.25914523,13.89112893,1.589324234,11.66952378,9.766246546,7.574947733,6.132495456,5.42411234,3.993729513,5.145271884,5.91118376,4.298845127,4.31486868,4.468556297,6.621168313,5.767221264,6.731622772,6.425184496,5.856241367,,,,
MLT,10.1_ENERGY.SAVINGS,0,-1162.382245,-357.1618906,-459.5649747,-2648.381646,-4623.920026,-2112.767055,-2753.907463,-793.5444132,902.9809056,2293.570264,2687.689244,3019.335847,1233.999283,685.545347,3801.918832,2853.110389,3310.345752,1043.879389,651.3652491,1318.807501,1381.616114,1972.647265,,,,
MLT,9.1_FINAL.PRIMARY.RATIO,38.36489274,46.33632673,48.79986884,40.97622731,44.57441445,53.22132729,49.76709653,51.97775788,54.37093821,49.52598903,46.98932734,39.0659156,37.33028682,38.14877106,42.02621546,36.42059788,37.81064178,34.96087916,45.51737704,44.79362986,42.96766277,,,,,,
MLT,6.1.2_GDP.PPP,6005478468,6381210635,6680549128,6979887619,7374328443,7842044834,8138265214,8566092091,9005155978,9430196876,10068639481,9912586787,10191287924,10204749339,10153396535,10525579718,10759658759,11220088992,11657672463,11331257634,11818501712,11983960736,12115784304,,,,
MLT,3.1.7_GEOTHERMAL.CONSUM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
MLT,2.1.7_SHARE.GEOTHERMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
MLT,3.1.3_HYDRO.CONSUM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
MLT,2.1.3_SHARE.HYDRO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
MLT,3.1.4_BIOFUELS.CONSUM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.8,36.8,184.01,,,,
MLT,2.1.4_SHARE.BIOFUELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25069469,0.248425234,1.270530203,,,,
MLT,3.1.10_MARINE.CONSUM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
MLT,2.1.10_SHARE.MARINE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
MLT,8.1_FINAL.ENER.INTENS.RATE,,,,,,,,,,,,,,,,,,,,,,,,-3.157088499,-1.89861539,-0.624117095,-1.896993132
MLT,7.1_PRIMARY.ENER.INTENS.RATE,,,,,,,,,,,,,,,,,,,,,,,,-5.301702692,-3.297297196,0.676303374,-12.2034232
MLT,4.1.2_REN.ELECTRICITY.OUTPUT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,25,,,,
MLT,4.1_SHARE.RE.IN.ELECTRICITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.094562648,0.592525068,1.091703057,,,,
MLT,3.1_RE.CONSUMPTION,21.98,21.98,22.99,22.99,22.99,22.99,22.99,22.99,23.99,23.99,23.99,25,35.01,37.98,42,46.98,52,58.99,63.97,64.98,106.2382175,147.4712489,377.3194541,,,,
MLT,2.1_SHARE.TOTAL.RE.IN.TFEC,0.200829816,0.171467309,0.17209591,0.160015257,0.162251621,0.145267098,0.157878183,0.134612356,0.153976595,0.15502844,0.180189383,0.193942779,0.304803993,0.287453321,0.29473374,0.37220018,0.409681402,0.473328626,0.420500604,0.439824043,0.723732527,0.995532051,2.605270164,,,,
MLT,5.1.2_RE.CAPACITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015,0.0016,0.007,0.016,,,,
MLT,5.1_RE.SHARE.IN.CAPACITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262467192,0.279427174,1.211072664,2.72572402,,,,
MLT,3.1.6_SOLAR.CONSUM,0,0,0,0,0,0,0,0,0,0,0,0,10.01,12.98,17,21.98,27,32.99,37.97,38.98,37.97,53.79615314,85.12171616,,,,
MLT,2.1.6_SHARE.SOLAR,0,0,0,0,0,0,0,0,0,0,0,0,0.087149042,0.098239708,0.11929699,0.174137079,0.212719189,0.26470777,0.24959212,0.263840277,0.258665146,0.363160922,0.587738228,,,,
MLT,3.1.2_MODERNBIO.CONSUM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
MLT,2.1.2_SHARE.MODERNBIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
MLT,3.1.1_TRADBIO.CONSUM,21.98,21.98,22.99,22.99,22.99,22.99,22.99,22.99,23.99,23.99,23.99,25,25,25,25,25,25,26,26,26,26,23.99,34,,,,
MLT,2.1.1_SHARE.TRADBIO,0.200829816,0.171467309,0.17209591,0.160015257,0.162251621,0.145267098,0.157878183,0.134612356,0.153976595,0.15502844,0.180189383,0.193942779,0.217654951,0.189213613,0.17543675,0.198063101,0.196962212,0.208620856,0.170908484,0.175983766,0.177121248,0.16194895,0.234759127,,,,
MLT,11.1_THERMAL.EFFICIENCY,18.65877712,26.30043103,28.60267857,21.11292962,24.91090226,29.17920998,28.23524752,29.41095335,29.54211577,30.42824427,33.44056795,27.21465798,29.31428571,28.87327327,30.0119685,26.46153846,28.67935103,27.04876712,32.3304065,32.25743945,31.43910035,31.68344595,31.11661342,,,,
MLT,4.1.1_TOTAL.ELECTRICITY.OUTPUT,1100,1419,1490,1500,1541,1632,1658,1686,1721,1854,1917,1943,2052,2236,2216,2240,2261,2296,2312,2168,2115,2194,2290,,,,
MLT,8.1.1_FINAL.ENERGY.CONSUMPTION,10944.59,12818.77,13358.83,14367.38,14169.35,15826.02,14561.86,17078.67,15580.29,15474.58,13313.77,12890.4,11486.07,13212.58,14250.15,12622.24,12692.79,12462.8,15212.82,14774.09,14679.21,14813.31,14482.93,,,,
MLT,1.1_TOTAL.FINAL.ENERGY.CONSUM,10944.59,12818.77,13358.83,14367.38,14169.35,15826.02,14561.86,17078.67,15580.29,15474.58,13313.77,12890.4,11486.07,13212.58,14250.15,12622.24,12692.79,12462.8,15212.82,14774.09,14679.21,14813.31,14482.93,,,,
MLT,5.1.1_TOTAL.CAPACITY,0.25,0.304,0.304,0.304,0.304,0.304,0.46,0.46,0.46,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.5715,0.5726,0.578,0.587,,,,
MLT,6.1.1_PRIMARY.ENERGY.SUPPLY,29109.98,28150.58,27836.19,35607.94,32291.11,29716.02,29236.8,32836.4,28944.44,31560.18,28306.54,32957.57,30726.8,34593.81,34744.2,36903.17,34908.83,36749.39,35051.81,32525.24,35542.75,34948.35,28086.35,,,,
MLT,12.1_TD.LOSSES,9.513742072,7.374993854,7.803964414,7.751937984,9.054826977,9.262425901,13.3251045,13.10380976,12.16166912,12.54358897,12.13135835,13.16592658,13.03322907,13.00079045,13.1181261,11.42026578,12.3427584,13.67393242,14.58517744,15.55393461,18.16000616,11.13987438,12.74430839,,,,
MLT,3.1.8_WASTE.CONSUM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.468217494,12.95403829,58.38939324,,,,
MLT,2.1.8_SHARE.WASTE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037251443,0.087448641,0.403160087,,,,
MLT,3.1.5_WIND.CONSUM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
MLT,2.1.5_SHARE.WIND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
MHL,1.2_ACCESS.ELECTRICITY.RURAL,34.79828,,,,,,,,,,39.52079,,,,,,,,,,42.7,,45.4546,,,,
MHL,1.1_ACCESS.ELECTRICITY.TOT,48.85883,,,,,,,,,,52.53027,,,,,,,,,,55.8,,59.32891,,,,
MHL,1.3_ACCESS.ELECTRICITY.URBAN,56.41193942,,,,,,,,,,58.55134836,,,,,,,,,,61.01348208,,64.68564658,,,,
MHL,2.2_ACCESS.NONSOLIDFUEL.RURAL,,,,,,,,,,,,,,,,,,,,,7.314574718,,7.765978575,,,,
MHL,2.1_ACCESS.NONSOLIDFUEL.TOT,74.46513772,,,,,,,,,,74.09447432,,,,,,,,,,68.96694303,,67.82851517,,,,
MHL,2.3_ACCESS.NONSOLIDFUEL.URBAN,,,,,,,,,,,,,,,,,,,,,93.50308938,,91.01807824,,,,
MTQ,3.1.9_BIOGAS.CONSUM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
MTQ,2.1.9_SHARE.BIOGAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
MTQ,3.1.7_GEOTHERMAL.CONSUM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
MTQ,2.1.7_SHARE.GEOTHERMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
MTQ,3.1.3_HYDRO.CONSUM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
MTQ,2.1.3_SHARE.HYDRO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
MTQ,3.1.4_BIOFUELS.CONSUM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
MTQ,2.1.4_SHARE.BIOFUELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
MTQ,3.1.10_MARINE.CONSUM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
MTQ,2.1.10_SHARE.MARINE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
MTQ,4.1.2_REN.ELECTRICITY.OUTPUT,0,0,0,0,0,0,0,0.774,1.605,22.297,25.939,29.581,33.023,28.384,31.122,34.86,34.07,36.616,40.802,46.821,44.565,44.565,,,,,
MTQ,4.1_SHARE.RE.IN.ELECTRICITY,0,0,0,0,0,0,0,0.071742375,0.148378716,1.965553676,2.273296385,2.259635883,2.453221276,2.031619861,2.158079781,2.308424598,2.193642925,2.285651294,2.469558486,2.750290179,2.540573199,2.465651433,,,,,
MTQ,3.1_RE.CONSUMPTION,204.630636,213.074956,206.0461872,214.4905072,45.1531944,215.7616144,219.5460472,221.3378774,222.2086288,296.1925863,311.4200394,312.5834615,326.1541241,311.823855,319.5693283,332.9156068,329.9498339,344.0980594,363.6067905,378.9705555,394.9834978,411.6730476,,,,,
MTQ,2.1_SHARE.TOTAL.RE.IN.TFEC,2.302006549,2.386889354,2.281903593,2.544149799,0.527403807,2.338490884,2.301515045,1.776862164,1.180152171,1.041374794,1.602472282,1.641231946,1.636461274,1.585636749,1.420455184,1.48288881,1.485357549,1.564878725,1.577072943,1.65024332,1.719559838,1.71572294,0,,,,
MTQ,5.1.2_RE.CAPACITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011,0.0011,0.0011,0.0011,0.0011,0.0011,0.0011,0.001,0.001,,,,
MTQ,5.1_RE.SHARE.IN.CAPACITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27700831,0.27700831,0.27700831,0.27700831,0.27700831,0.27700831,0.27700831,0.251889169,0.251889169,,,,
MTQ,3.1.6_SOLAR.CONSUM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
MTQ,2.1.6_SHARE.SOLAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
MTQ,3.1.2_MODERNBIO.CONSUM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
MTQ,2.1.2_SHARE.MODERNBIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
MTQ,3.1.1_TRADBIO.CONSUM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
MTQ,2.1.1_SHARE.TRADBIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
MTQ,4.1.1_TOTAL.ELECTRICITY.OUTPUT,747.05976,738.05904,789.06312,852.06816,903.07224,976.07808,1019.08152,1078.860302,1081.691528,1134.387744,1141.030275,1309.10472,1346.10768,1397.11176,1442.11536,1510.1208,1553.12424,1601.994149,1652.198165,1702.402181,1754.131706,1807.433095,,,,,
MTQ,8.1.1_FINAL.ENERGY.CONSUMPTION,8889.2291,8926.8887,9029.5746,8430.7342,8561.4085,9226.5322,9539.1967,12456.6712,18828.8116,28442.4578,19433.72394,19045.66032,19930.45172,19665.52902,22497.6706,22450.4767,22213.4956,21988.8004,23055.80044,22964.52595,22970.03506,23994.14486,24367.04978,,,,
MTQ,1.1_TOTAL.FINAL.ENERGY.CONSUM,8889.2291,8926.8887,9029.5746,8430.7342,8561.4085,9226.5322,9539.1967,12456.6712,18828.8116,28442.4578,19433.72394,19045.66032,19930.45172,19665.52902,22497.6706,22450.4767,22213.4956,21988.8004,23055.80044,22964.52595,22970.03506,23994.14486,24367.04978,,,,
MTQ,5.1.1_TOTAL.CAPACITY,0.258,0.258,0.258,0.322,0.322,0.342,0.396,0.396,0.396,0.396,0.396,0.396,0.396,0.396,0.3971,0.3971,0.3971,0.3971,0.3971,0.3971,0.3971,0.397,0.397,,,,
MTQ,6.1.1_PRIMARY.ENERGY.SUPPLY,58683.8791,56044.3387,60055.31595,60558.4842,61038.7447,61685.8822,61894.9467,63834.0076,65445.2396,66206.277,66574.1745,66595.1302,67884.5216,70444.4989,72516.9446,73636.0497,71904.4906,68871.79,69636.91204,71977.17955,72852.70994,77302.16446,78429.3801,,,,
MTQ,3.1.8_WASTE.CONSUM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
MTQ,2.1.8_SHARE.WASTE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
MTQ,3.1.5_WIND.CONSUM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
MTQ,2.1.5_SHARE.WIND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
MRT,1.2_ACCESS.ELECTRICITY.RURAL,0.1,,,,,,,,,,1,,,,,,,,,,1.6,,4.3546,,,,
MRT,1.1_ACCESS.ELECTRICITY.TOT,11.81566,,,,,,,,,,14.65585,,,,,,,,,,18.2,,21.76256,,,,
MRT,1.3_ACCESS.ELECTRICITY.URBAN,29.63205112,,,,,,,,,,35.14901598,,,,,,,,,,41.86194519,,46.01041133,,,,
MRT,2.2_ACCESS.NONSOLIDFUEL.RURAL,,,,,,,,,,,,,,,,,,,,,18.92339587,,19.86752152,,,,
MRT,2.1_ACCESS.NONSOLIDFUEL.TOT,18.48469973,,,,,,,,,,31.84024096,,,,,,,,,,40.44095874,,42.04850793,,,,
MRT,2.3_ACCESS.NONSOLIDFUEL.URBAN,,,,,,,,,,,,,,,,,,,,,71.11248844,,72.94479105,,,,
MRT,3.1.9_BIOGAS.CONSUM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
MRT,2.1.9_SHARE.BIOGAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
MRT,18.2_DECOMP.ACTIVITY.INDEX,1,1.023610947,1.044115013,1.091120193,1.088544187,1.134949526,1.178071011,1.174958001,1.218789841,1.271567728,1.260459412,1.289282001,1.296854769,1.347499344,1.418524503,1.520482303,1.783497107,1.722201419,1.750586024,1.745853659,1.809767711,1.878047496,1.963656352,,,,
MRT,18.5_DECOMP.ACTIVITY.RATE,,,,,,,,,,,,,,,,,,,,,,,,,3.114836737,,4.164881864
MRT,18.1_DECOMP.EFFICIENCY.IND,1,0.980133413,0.973503716,0.962230699,0.879024583,0.589085075,0.584860661,0.610664881,0.587046869,0.601916459,0.614365315,0.562673941,0.556540236,0.55605094,0.550078895,0.53555458,0.469858676,0.499985191,0.45065844,0.451345565,0.436982232,0.451332563,0.444614922,,,,
MRT,18.4_DECOMP.EFFICIENCY.RATE,,,,,,,,,,,,,,,,,,,,,,,,,-3.6172587,,0.869560252
MRT,18.3_DECOMP.STRUCTURE.INDE,1,1.015472193,1.048246207,1.02508646,1.059983248,1.045593047,1.062468922,1.076642336,1.055521238,1.035667654,1.05167414,1.12219604,1.239612841,1.2764923,1.302297102,1.266692872,1.24698315,1.362872047,1.512606254,1.657819618,1.660090049,1.614447254,1.665163656,,,,
MRT,18.6_DECOMP.STRUCTURE.RATE,,,,,,,,,,,,,,,,,,,,,,,,,2.344904193,,0.152694615
MRT,8.1.2_FINAL.ENERGY.INTENSITY,4.592894217,4.597033218,4.719270252,4.502462038,4.377076243,3.588183754,3.560064398,3.958626062,3.711351293,3.559233054,3.667539677,3.598940115,3.936257238,3.971321528,3.99377696,3.728149615,3.176663907,3.509471267,3.447392143,3.820497666,3.681286339,3.689564437,3.639004803,,,,
MRT,6.1_PRIMARY.ENERGY.INTENSITY,19.50567003,19.75584312,20.75164487,19.73574478,20.51937799,18.77275762,17.92146553,18.79399273,5.555177622,5.41363299,5.593107375,5.729831891,6.111077649,5.929306221,5.918464197,5.60891508,5.65461767,6.019515639,6.046682799,8.319825059,4.763136687,7.677660672,7.812693925,,,,
MRT,14.1_AGR.ENERGY.INTENSITY,,,,,,2.315285387,2.025022097,2.52113051,2.511710138,2.316113062,2.254159584,2.311089724,2.443180433,2.406091186,2.858380232,2.271807654,2.118405811,2.07141832,1.348248685,1.447109499,1.248552317,1.296924865,1.080720499,,,,
MRT,13.1_INDUSTRY.ENERGY.INTENSITY,,,,,,0.567774901,0.64041211,0.935504158,0.863031731,0.69706876,0.970074538,0.783388887,0.903950535,1.010490818,0.936103968,0.917465455,0.669027814,0.831328858,1.219013154,1.357427477,1.428015192,1.590030843,1.593623658,,,,
MRT,17.1_HOUSEHOLD.ENERG.INTENSITY,27.96098863,27.33159066,27.06088795,26.81666472,22.8500529,23.68824672,23.94538977,23.70512308,23.00157191,23.53022974,23.5387987,23.36165529,23.90711508,23.91704103,24.1376286,24.24095644,24.07164522,24.7955948,25.08108605,26.15159027,24.25700346,26.08122635,26.36258842,,,,
MRT,15.1_SERVICES.ENERGY.INTENSITY,,,,,,,,,,,,,,,,,,0.189488101,0.223728562,0.232847035,0.241841221,0.201620783,,,,,
MRT,16.1_TRANS.ENERGY.INTENSITY,218.4528644,214.6674966,213.8364748,21.86979172,24.3272896,62.72969888,64.11267714,57.19367235,53.72185827,65.22669125,61.67538393,48.5534196,41.64249635,4.174757484,37.47828142,36.79244946,28.3771946,3.418811415,2.461964828,18.15822382,17.99849749,17.13617218,16.52182449,,,,
MRT,10.1_ENERGY.SAVINGS,0,425.5458798,595.4476898,868.9722559,2872.846792,13564.44153,14348.25125,17213.5718,19000.62908,17318.87182,18436.40467,24288.30352,33512.89381,38561.8239,44555.09769,45031.59659,56813.19996,68433.36317,91198.13402,114913.6848,120665.5731,114924.2977,125103.1384,,,,
MRT,6.1.2_GDP.PPP,4490369509,4570661230,4656321174,4929816590,4778928110,5248209314,5553593514,5328967505,5569818232,5999408588,5973586758,6093583985,6134092423,6500833152,6874450270,7491047271,8904541314,9048294625,9366523494,9252234026,9650080089,10036083292,10738609123,,,,
MRT,3.1.7_GEOTHERMAL.CONSUM,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
MRT,2.1.7_SHARE.GEOTHERMAL,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
MRT,3.1.3_HYDRO.CONSUM,32.14285714,32.0979021,33.97808219,33.97808219,35.53846154,29.04796332,40.76747441,165.2914794,143.3428448,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
MRT,2.1.3_SHARE.HYDRO,0.155853283,0.152763631,0.154625489,0.153079855,0.169896337,0.154251666,0.206196773,0.783543145,0.693430489,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
MRT,3.1.4_BIOFUELS.CONSUM,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
MRT,2.1.4_SHARE.BIOFUELS,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
MRT,3.1.10_MARINE.CONSUM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
MRT,2.1.10_SHARE.MARINE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
MRT,8.1_FINAL.ENER.INTENS.RATE,,,,,,,,,,,,,,,,,,,,,,,,-2.224771897,-1.052603379,0.037418901,-0.575935161
MRT,7.1_PRIMARY.ENER.INTENS.RATE,,,,,,,,,,,,,,,,,,,,,,,,-11.7429863,-4.07359277,-1.593453972,28.07190898
MRT,4.1.2_REN.ELECTRICITY.OUTPUT,25,25,26,26,28,28,30,30,32,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
MRT,4.1_SHARE.RE.IN.ELECTRICITY,17.85714286,17.48251748,17.80821918,17.80821918,17.94871795,14.15592754,13.81012006,12.90017415,12.81004307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
MRT,3.1_RE.CONSUMPTION,8342.735007,8473.979402,8634.216082,8724.190132,8841.071162,8933.142363,9078.414024,9325.606129,9504.917345,9544.08835,9732.34045,9938.37485,10150.6537,10369.38065,10594.9211,10827.125,11065.975,11313.96,11558.3495,11815.3185,12077.978,12324.136,,,,,
MRT,2.1_SHARE.TOTAL.RE.IN.TFEC,40.45199324,40.33023279,39.29209057,39.30468319,42.26591518,47.43713285,45.91747962,44.20684464,45.98066608,44.69609532,44.42293985,45.31770956,42.03975962,40.16509028,38.59010365,38.76834667,39.12072213,35.62921177,35.79535783,33.42557487,33.99881007,33.28259082,0,,,,
MRT,5.1.2_RE.CAPACITY,0.061,0.061,0.061,0.061,0.061,0.069,0.079,0.079,0.082,0.082,0.082,0.082,0.095,0.097,0.097,0.097,0.097,0.097,0.097,0.097,0.097,0.097,0.097,,,,
MRT,5.1_RE.SHARE.IN.CAPACITY,58.0952381,58.0952381,58.0952381,58.0952381,58.0952381,61.0619469,64.22764228,64.22764228,65.07936508,56.55172414,56.55172414,56.55172414,56.54761905,56.39534884,40.08264463,40.08264463,38.33992095,38.33992095,36.88212928,36.88212928,36.88212928,33.10580205,33.10580205,,,,
MRT,3.1.6_SOLAR.CONSUM,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
MRT,2.1.6_SHARE.SOLAR,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
MRT,3.1.2_MODERNBIO.CONSUM,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
MRT,2.1.2_SHARE.MODERNBIO,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
MRT,3.1.1_TRADBIO.CONSUM,8310.59215,8441.8815,8600.238,8690.21205,8805.5327,8904.0944,9037.64655,9160.31465,9361.5745,9544.08835,9732.34045,9938.37485,10150.6537,10369.38065,10594.9211,10827.125,11065.975,11313.96,11558.3495,11815.3185,12077.978,12324.136,12592.43859,,,,
MRT,2.1.1_SHARE.TRADBIO,40.29613996,40.17746916,39.13746509,39.15160334,42.09601885,47.28288119,45.71128285,43.4233015,45.28723559,44.69609532,44.42293985,45.31770956,42.03975962,40.16509028,38.59010365,38.76834667,39.12072213,35.62921177,35.79535783,33.42557487,33.99881007,33.28259082,32.22397992,,,,
MRT,4.1.1_TOTAL.ELECTRICITY.OUTPUT,140,143,146,146,156,197.797,217.232,232.555,249.804,226.7,234.2,259.3,496.303,461.216,504.5,478.9,569.3,586.8,658.9,657.6,727.3,744.2,785.1621617,,,,
MRT,8.1.1_FINAL.ENERGY.CONSUMPTION,20623.79215,21011.4815,21974.438,22196.31205,20917.7327,18831.5394,19771.15055,21095.38965,20671.5521,21353.29335,21908.36645,21930.44385,24145.3657,25816.89865,27455.0211,27927.745,28286.735,31754.73,32290.0795,35348.1385,35524.708,37028.776,39077.85017,,,,
MRT,1.1_TOTAL.FINAL.ENERGY.CONSUM,20623.79215,21011.4815,21974.438,22196.31205,20917.7327,18831.5394,19771.15055,21095.38965,20671.5521,21353.29335,21908.36645,21930.44385,24145.3657,25816.89865,27455.0211,27927.745,28286.735,31754.73,32290.0795,35348.1385,35524.708,37028.776,39077.85017,,,,
MRT,5.1.1_TOTAL.CAPACITY,0.105,0.105,0.105,0.105,0.105,0.113,0.123,0.123,0.126,0.145,0.145,0.145,0.168,0.172,0.242,0.242,0.253,0.253,0.263,0.263,0.263,0.293,0.293,,,,
MRT,6.1.1_PRIMARY.ENERGY.SUPPLY,87587.66595,90297.2662,96626.3234,97293.60205,98060.6323,98523.3614,99528.53475,100152.5766,30941.3296,32478.59625,33410.91215,34915.21185,37485.9151,38545.43045,40686.1878,42016.648,50351.77666,54466.351,56636.3965,76976.9685,45964.6505,77053.642,83897.46626,,,,
MRT,3.1.8_WASTE.CONSUM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
MRT,2.1.8_SHARE.WASTE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
MUS,1.2_ACCESS.ELECTRICITY.RURAL,94.97946,,,,,,,,,,98.9,,,,,,,,,,100,,100,,,,
MUS,1.1_ACCESS.ELECTRICITY.TOT,96.55982,,,,,,,,,,99.4,,,,,,,,,,100,,100,,,,
MUS,1.3_ACCESS.ELECTRICITY.URBAN,98.57936888,,,,,,,,,,100,,,,,,,,,,100,,100,,,,
MUS,2.2_ACCESS.NONSOLIDFUEL.RURAL,,,,,,,,,,,,,,,,,,,,,97.11340386,,98.66761928,,,,
MUS,2.1_ACCESS.NONSOLIDFUEL.TOT,82.58696496,,,,,,,,,,92.82870516,,,,,,,,,,98.31289705,,99.25862732,,,,
MUS,2.3_ACCESS.NONSOLIDFUEL.URBAN,,,,,,,,,,,,,,,,,,,,,99.98444717,,100,,,,
MUS,3.1.9_BIOGAS.CONSUM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.864540461,59.36627816,,,,
MUS,2.1.9_SHARE.BIOGAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031819179,0.189069698,,,,
MUS,18.2_DECOMP.ACTIVITY.INDEX,1,1.042331658,1.107204652,1.161866199,1.215557947,1.273948286,1.345999798,1.415577424,1.493431525,1.534787442,1.66076057,1.740936623,1.780860971,1.838851502,1.915818831,1.958736919,2.05011171,2.154318316,2.258413664,2.318369729,2.403772418,2.479022498,2.551571127,,,,
MUS,18.5_DECOMP.ACTIVITY.RATE,,,,,,,,,,,,,,,,,,,,,,,,,4.349712809,,3.028449902
MUS,18.1_DECOMP.EFFICIENCY.IND,1,0.959963853,0.953278121,0.967720398,0.888585508,0.942087799,0.845781465,0.835074566,0.832740663,0.774733971,0.751894649,0.733035439,0.69509441,0.710240151,0.695785251,0.68902151,0.675433729,0.642241691,0.598134667,0.558809005,0.563516429,0.548372516,0.551172838,,,,
