Country Name,Country Code,Indicator Name,Indicator Code,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Caribbean small states,CSS,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.220088728,3.234109576,3.420116423,3.520369594,3.767426768,3.941580969,4.171276291,4.470377541,4.433978713,4.331493001,4.43791997,4.871155659,5.339955008,5.410918138,5.39800612,5.400240418,5.091827236,4.978747621,4.86449951,4.620399584,4.383345809,4.261563092,4.259237172,4.171605355,4.302326335,4.090843149,4.175000281,4.363943497,4.559796682,4.405315297,4.23198374,4.32837187,4.436677057,3.961050308,3.809684074,3.972541313,3.858230576,3.75735382,3.98672772,4.124384442,4.157860981,4.197216436,4.152556749,4.137344043,4.148751129,4.176815628
Caribbean small states,CSS,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,,0.002236108,0.002150149,0.022841723,7.059003292,6.505962604,7.358429375,6.116343354,6.109331186,17.56558264,12.01546305,7.70734574,3.512449281,4.573644177,5.129998503,5.289045556,2.010117027,3.049934997,1.965855671,3.243178524,4.641348641,2.358809769,2.503233435,2.04076411,1.894912813,1.825060469,2.160548168,1.684946106,0.684796735,1.300526686,2.483595245,1.812203374,1.999485227,2.677320003,3.383517086,5.429709397,6.826056713,6.244625297,7.170494794,4.441129034,4.046646735,6.231958209,6.516489825,5.832238392,5.448192449,2.322868061
Caribbean small states,CSS,Adjusted savings: gross savings (% of GNI),NY.ADJ.ICTR.GN.ZS,,,,,,,21.20117748,21.55489036,23.67484283,23.27576253,27.6298597,23.82463114,16.53113877,14.81646641,16.35499391,20.01488839,15.85226884,16.79803028,18.64792462,20.55917342,22.04204517,19.08788028,23.35949115,21.20094972,23.39566334,25.35728124,25.97075037,20.19845783,,22.23638244,22.07060171,22.63354914,19.2897397,23.39255554,24.33849557,28.94771661,31.7168297,25.58110984,26.01493019,20.1476833,23.08323282,19.13811201,,,,
Caribbean small states,CSS,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0.855070807,0.819737164,0.703478443,0.619882192,1.141187959,0.632717405,0.706782824,0.808304911,0.80759145,0.649109842,0.517239281,0.483012983,0.36597414,0.30495856,0.388506579,0.313967919,0.330332213,0.240342731,0.227945299,0.328347461,0.335006919,0.380079589,0.355847872,0.222524746,0.271009456,0.12486818,0.172795796,0.149034477,0.140010098,0.099999232,0.095271085,0.11709159,0.089708799,0.081199316,0.122446016,0.108788939,0.13012684,0.133173392,0.328121033,0.527363703,1.30508654,1.938514006,2.213868621,1.773926126,1.391209072,1.259467519
Caribbean small states,CSS,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,,0.760458395,0.602166952,0.613340686,8.091439065,7.096850551,7.976565436,6.854229877,6.875469553,18.23015052,12.83962509,8.396951488,4.023113174,5.005402153,5.706478744,5.820091871,2.476170696,3.471397961,2.338490333,3.796179262,5.295436196,2.956244117,3.079452656,2.441578081,2.344686388,2.104857855,2.506407197,1.978391727,0.907397885,1.506004531,2.751846847,2.066448907,2.222681669,2.923404151,3.697557454,5.834676789,7.322729108,6.71071282,7.85970413,5.241326924,5.630489821,8.559742518,9.139154569,7.975432414,7.199243841,3.796341843
Caribbean small states,CSS,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,0.022045987,0.018786449,0.010245316,0.021737916,0.021150952,0.025757095,0.028350348,0.040962457,0.039663838,0.043183621,0.045067881,0.038183061,0.067718873,0.021897564,0.044862227,0.047961349,0.049631223,0.049915479,0.046344797,0.052428237,0.076534198,0.070786198,0.058305494,0.047177827,0.052850047,0.052488804,0.05639385,0.051400923,0.042317414,0.036245154,0.029837903,0.030067461,0.020906194,0.020993018,0.018460998,0.016573419,0.021280216,0.021524075,0.02092412,0.024195134,0.038572495,0.032181776,0.031318962,0.033820094,0.041919424,0.039426868
Caribbean small states,CSS,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,,,,,,,12.2082864,12.41790861,15.59373312,15.47387378,20.07287711,16.22869497,8.823102398,6.172054001,7.708262994,11.13720396,6.584214916,7.583673462,9.629940649,11.8280591,13.60966706,10.35100098,14.53237144,12.82451424,14.81286466,17.32572557,17.53673378,11.81166657,,13.08212179,12.81809112,13.16073993,9.814819093,13.05379571,14.60586239,18.94846353,21.17694134,15.12698161,16.25133026,8.200321117,10.7595278,5.974547898,,,,
Caribbean small states,CSS,Adjusted savings: particulate emission damage (% of GNI),NY.ADJ.DPEM.GN.ZS,,,,,,,,,,,,,,,,,,,,,0.493535968,0.415329534,0.409742906,0.391888233,0.386839985,0.361346465,0.334159183,0.326000072,0.309883258,0.288179559,0.273714552,0.258607103,0.241980493,0.219110599,0.198554001,0.184705493,0.174048945,0.163375666,0.151986688,0.164024708,0.156914198,0.159871172,0.162563551,0.159955335,0.161729141,0.162143702
Caribbean small states,CSS,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caribbean small states,CSS,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.735162863,0.662685918,0.647558695,0.912053831,0.717093195,0.763275939,0.638506258,0.703830336,0.731447354,0.905823924,0.750682632,0.605494268,0.854590239,0.448425776,0.287788381,0.283730594,0.355976833,0.396296726,0.372449403,0.396839786,0.469070236,0.499466332,0.524546189,0.544289007,0.608656116,0.779296181,0.657465912,0.59871289,0.400321028,0.341670924,0.237819966,0.243388043,0.224823178,0.243549034,0.243069085,0.233546884,0.322436284,0.326130107,0.305395407,0.358924849,0.558930171,0.473248533,0.475847575,0.514203564,0.617990699,0.548535654
Caribbean small states,CSS,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,5.856839594,5.516677097,4.750661736,4.215286542,7.708501507,4.716241285,4.870906278,5.534130475,5.595107204,4.393992776,3.480479927,3.274237635,2.52162713,2.020034961,2.658272339,2.134807475,2.266122689,1.67021313,1.508697136,2.119271889,2.154933702,2.435701433,2.273762331,1.823828985,1.75396909,0.906065129,1.173636332,0.962152835,0.86881128,0.663386598,0.653858406,0.707914257,0.520923231,0.432450439,0.570535332,0.643908261,0.82521626,0.92461632,0.753147222,1.002988879,1.950634072,2.661648072,2.947634401,2.435604268,1.955493518,1.843613809
Caribbean small states,CSS,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,,,0,0,0.047807244,0.128508987,0.097876183,0.068587653,0.094277782,0.35752603,0.539719629,0.382897288,0.035133679,0.533987072,0.550067112,0.587447621,,,,,,,,,,,,,,,,,,,,3.669523449,5.501899289,5.940791249,6.429537219,,3.175068404,5.027358056,6.558963825,5.950931942,5.71677065,
Caribbean small states,CSS,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,0.002472106,0.025481442,7.632272569,7.189167157,7.983259533,6.493539706,6.60664193,18.4842919,17.18672989,11.2500272,4.903782503,6.168149066,7.057617045,7.542559427,2.901372472,4.722583389,3.023540075,5.185121513,7.265985752,3.525001948,,,,3.144468742,3.801513,,,,,,,3.538409286,3.908975721,5.867652678,6.180251463,4.902891222,5.498796669,3.059230707,3.87421746,5.310055913,4.435821704,4.080612516,3.668279523,1.263299631
Caribbean small states,CSS,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,6.592002457,6.179363015,5.400692537,5.152821815,16.10567452,12.79719337,13.59054825,12.80008817,13.02747427,24.14163463,21.95761208,15.51265639,8.315133551,9.170596874,10.55374488,10.54854512,5.523471994,6.789093245,4.904686614,7.701233189,9.88998969,6.460169713,2.798308521,2.368117992,2.362625207,4.829830052,5.632615245,1.560865725,1.269132308,1.005057522,0.891678372,0.9513023,0.745746409,4.21440876,4.722580138,10.41463127,12.8298033,12.0944289,12.98687652,4.421144435,9.558850107,13.47231057,14.4182675,12.98135229,11.95853439,3.655449094
East Asia & Pacific (excluding high income),EAP,Adjusted net national income (constant 2005 US$),NY.ADJ.NNTY.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.18883E+12,,,,,
East Asia & Pacific (excluding high income),EAP,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,1.14598E+11,1.2264E+11,1.38877E+11,1.73709E+11,1.90805E+11,2.12849E+11,2.13363E+11,2.45157E+11,2.35392E+11,2.55267E+11,2.92532E+11,3.19597E+11,3.46162E+11,3.63464E+11,3.94761E+11,4.33654E+11,4.30266E+11,4.10718E+11,4.76545E+11,5.27886E+11,5.58014E+11,6.18961E+11,6.97258E+11,7.64696E+11,9.23666E+11,1.12743E+12,1.28775E+12,1.33251E+12,1.20799E+12,1.32313E+12,1.44159E+12,1.53534E+12,1.71648E+12,1.94439E+12,2.21753E+12,2.53183E+12,3.03666E+12,3.81609E+12,4.69395E+12,5.23435E+12,6.18883E+12,7.31066E+12,8.24503E+12,8.99013E+12,9.76657E+12,1.02709E+13
East Asia & Pacific (excluding high income),EAP,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,,,,,,,,,,,,,12.34124185,14.15772835,15.39116574,15.62296957,17.30615525,17.98463722,20.12860185,18.86143182,18.25432222,21.08079194,23.05273914,22.63244723,23.72382638,22.13909166,21.48396446,21.33638161,21.14139829,18.56804426,18.11842163,19.33501636,20.58717232,23.65502182,23.75002093,24.18284776,25.70783216,26.46497532,24.27963926,27.04420491,25.65656473,22.27661036,22.83459465,21.88864055,22.57841791,23.07333363
East Asia & Pacific (excluding high income),EAP,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,,,,,,,,,,,,,,,,,,,,,17.13400519,20.03092356,22.09802778,21.78029547,22.93996513,21.36996811,20.73947189,20.59117123,20.36684388,17.81164173,17.39777839,18.64432603,19.93546643,23.03450161,23.16252846,23.62213508,25.18166169,25.9766203,23.81157862,26.58537052,25.21895182,21.84467981,22.40919812,21.46694208,22.16699351,22.6657693
East Asia & Pacific (excluding high income),EAP,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,1.190139113,1.35942203,1.371309828,1.24123676,1.263749654,1.452242058,1.638894798,1.712930676,2.175903501,2.148146207,2.061459517,2.155777138,2.429041725,2.615459657,2.766486246,2.893687256,3.284699047,3.839440788,3.85174884,3.742269852,3.850708159,4.016436233,3.97463891,4.093572991,3.782045858,3.529139666,3.384900579,3.461795315,3.701271717,3.548587686,3.494105206,3.57567084,3.557805287,3.943451627,4.142089899,4.140129528,3.971323672,3.501947519,3.064638714,3.12454048,3.061630226,2.949003221,2.845466056,2.743186802,2.785104888,2.942735232
East Asia & Pacific (excluding high income),EAP,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,7.630213677,7.760971977,7.990452294,7.922121899,7.93674839,8.148232012,8.334700176,8.407612993,8.285918011,8.589714922,8.767286661,8.895969835,9.064144895,9.177614705,9.162170698,9.329337003,9.916116063,9.922287574,9.135935536,9.240741299,9.596228614,9.731363677,9.460720413,10.06164932,10.48678975,10.82812437,11.36208543,11.93871329,13.52561102,13.51684825,13.58680709,13.98798265,13.75165901,13.80784242,14.05156377,14.38898887,14.75795206,15.34141195,16.38011566,17.05885967,17.43317886,18.46745458,19.5495933,20.626707,21.23317742,21.10142148
East Asia & Pacific (excluding high income),EAP,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,1.875167603,1.669783181,1.731169201,1.755729804,1.823985627,1.800409237,1.884030198,1.873706757,2.042353007,2.041984094,1.869566856,1.95672075,2.03998637,2.070393826,1.937163393,1.960664385,2.092330346,2.008782734,1.873626246,1.864398638,2.004249612,1.971002996,1.826953654,1.905745428,1.968241608,1.873846109,1.93819684,2.182229037,2.273223387,2.175953784,2.168765864,2.209210183,2.203320568,2.22893728,2.216589718,2.17586451,2.146707496,2.126095886,2.096490956,2.142918956,2.091202567,2.164885056,2.163577343,2.136414901,2.11214254,2.081057174
East Asia & Pacific (excluding high income),EAP,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0,0.094069361,0.192535204,0.42318827,2.604025278,3.377999352,4.187433194,4.538515492,5.004146494,9.904630397,10.10760811,8.264570735,5.480194959,5.304649609,5.274371462,5.07934105,2.681057265,3.389165894,2.486336057,3.556665431,4.707509885,2.716169025,2.452865727,2.084212256,1.597131382,1.504204263,1.622266231,1.388460756,0.786105967,1.170665559,2.143897646,1.760577142,1.410706917,1.472599272,2.726756817,3.05752285,2.952936743,2.630371477,4.126543291,1.626328715,2.311100788,3.025282444,2.053156522,1.556394628,1.223562779,0.485661522
East Asia & Pacific (excluding high income),EAP,Adjusted savings: gross savings (% of GNI),NY.ADJ.ICTR.GN.ZS,,,,,,,,,,,,,27.74270691,29.64836821,30.9889273,31.27709693,31.41982732,33.58353175,34.54931832,34.10082403,34.84932277,35.95661068,37.46112804,37.22195296,37.92504042,36.49212787,36.19927316,36.15733953,37.08812843,34.77169148,35.36975057,36.62145859,37.29638983,40.8910789,42.75101982,44.10177858,46.17872913,47.33082876,47.29229303,47.52168963,47.94960609,46.52605448,46.49093401,46.04157404,46.61395486,45.82233407
East Asia & Pacific (excluding high income),EAP,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0.152426116,0.118781868,0.152556638,0.285854443,0.387562575,0.188202909,0.250415818,0.255726936,0.253359741,0.367160046,0.392355381,0.359074781,0.264945058,0.285077915,0.217434871,0.212111613,0.181538067,0.28460043,0.681230111,0.41860864,0.321167486,0.264491094,0.223312272,0.151161996,0.198657722,0.230236789,0.165153212,0.12030945,0.120289505,0.094023666,0.144824602,0.117719416,0.13941425,0.165088406,0.242486226,0.463189883,0.881595352,1.464496809,1.479009392,0.763761336,1.536636958,1.934590116,1.340543218,1.33489961,0.871868142,0.271206684
East Asia & Pacific (excluding high income),EAP,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,0.104322343,0.380375231,0.514066035,0.93524163,3.119425311,3.7622179,4.626924179,5.011439206,5.43176521,10.496793,10.83274477,8.806728853,5.950551542,5.770265877,5.60842959,5.393786899,3.005187305,3.845948903,3.306658331,4.120779697,5.152313389,3.099053541,2.800006734,2.34010732,1.900700949,1.869730076,1.906591572,1.602730089,0.99312644,1.314202132,2.339234126,1.932043155,1.603121071,1.713751032,3.024073,3.565917322,3.888809908,4.149424568,5.665398716,2.437409095,3.890242453,4.998984913,3.425622326,2.913216984,2.122387111,0.77955561
East Asia & Pacific (excluding high income),EAP,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,0.163848758,0.167758993,0.218549605,0.333054874,0.246170899,0.249963869,0.242886158,0.263841998,0.233466818,0.298827086,0.328849285,0.17977539,0.203124792,0.178231801,0.114461676,0.100314827,0.142591974,0.172182579,0.139092163,0.145505626,0.123636018,0.118361706,0.123805233,0.104654593,0.104830942,0.135177238,0.119100079,0.093908147,0.086675324,0.049475837,0.050460266,0.053702369,0.052952609,0.076012632,0.054691904,0.044964199,0.053796646,0.053721562,0.058837661,0.046913482,0.041697106,0.037998821,0.031157603,0.028160352,0.03396626,0.029032692
East Asia & Pacific (excluding high income),EAP,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,,,,,,,,,,,,,18.67856201,20.4707535,21.8267566,21.94775993,21.50371126,23.66124417,25.41338278,24.86008273,25.25309416,26.225247,28.00040763,27.16030364,27.43825067,25.6640035,24.83718772,24.21862624,23.56251741,21.25484323,21.78294348,22.63347594,23.54473082,27.08323648,28.69945606,29.71278971,31.42077707,31.9894168,30.91217737,30.46282997,30.51642724,28.0585999,26.94134071,25.41486704,25.38077744,24.72091259
East Asia & Pacific (excluding high income),EAP,Adjusted savings: particulate emission damage (% of GNI),NY.ADJ.DPEM.GN.ZS,,,,,,,,,,,,,,,,,,,,,1.12031703,1.049868377,0.954711358,0.852151762,0.783861245,0.769123545,0.744492572,0.745210378,0.774554405,0.756402529,0.720643232,0.690690331,0.651705893,0.620520213,0.587492474,0.560712676,0.526170468,0.488355024,0.468060641,0.458834387,0.437612908,0.431930546,0.425396537,0.421698465,0.411424396,0.40756433
East Asia & Pacific (excluding high income),EAP,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,,0.046433429,0.042128346,0.043648417,0.47494742,1.866743719,1.950792066,1.948475633,1.858320254,1.542570818,2.418830369,4.065679405,4.456238513,2.390934326,1.675104391,1.831977352,0.91556892,0.097896516,0.49012187,0.82796885,0.9288586,0.714718472,0.352912332,0.073669552,0.034641143,0.15347662,0.061823219,0.053505928,0.094844824,0.041645382,0.112704033,0.661586345,0.174910147,0.204656229,2.034263838,1.542181603,1.483525254,1.692580462,4.102929204,1.311171904,2.077250894,2.877556569,1.412885415,0.895279165,0.662535253,0.339833008
East Asia & Pacific (excluding high income),EAP,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,1.436814453,1.417757197,1.869012774,3.115086551,2.430213277,2.400584497,2.699570027,2.880244329,2.841587943,3.625708398,3.606662643,2.269494017,2.842972861,2.57126165,1.610745554,1.441082726,1.881478193,2.346739537,2.120236939,2.170643456,1.869825796,1.840458927,1.910262044,1.690757792,1.484780723,1.448121436,1.228755093,0.962988979,0.865278715,0.592593647,0.562633615,0.526553017,0.505742637,0.64450484,0.441740256,0.392152402,0.45752354,0.483785416,0.516349745,0.411562816,0.371879081,0.322903802,0.277431034,0.25425132,0.29651379,0.249656247
East Asia & Pacific (excluding high income),EAP,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.337885715,0.266668938,0.312634466,0.54424557,0.789364341,0.410510939,0.57276926,0.592994169,0.588240754,0.804878248,0.875522479,0.708359122,0.540916845,0.540896038,0.416548137,0.39109577,0.303749347,0.430859859,1.138148595,0.712705992,0.559229493,0.489957769,0.408664265,0.255288799,0.299268837,0.328340168,0.247906583,0.204173223,0.215167034,0.14514585,0.230121044,0.209713206,0.227742825,0.277912777,0.425281582,0.871801985,1.42395965,2.287761584,2.431896227,1.166342813,2.225126203,2.624153632,1.823129092,1.770974219,1.152307184,0.516345175
East Asia & Pacific (excluding high income),EAP,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0,0,0.000167604,0,0.019159062,0.051991806,0.059748316,0.079829525,0.115280151,0.289495678,0.420246728,0.242867101,0.036895785,0.164906048,0.193848185,0.163845275,0.166913405,0.079458083,0.05306944,0.052873695,0.204699252,0.200384302,0.101501936,0.113971919,0.115650056,0.076373283,0.069550645,0.070738511,0.010737903,0.022002108,0.120376865,0.122683371,0.119447392,0.128383805,0.14804152,0.169060151,0.192201151,0.192461734,0.215764737,0.198735338,0.122960947,0.186049224,0.21729664,0.182728608,0.140574173,0.071922892
East Asia & Pacific (excluding high income),EAP,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0,0.146021456,0.320641183,0.679938549,3.763455405,3.624818604,4.517407175,4.831043048,5.399241114,12.11731505,11.79864902,8.257058569,4.267548198,5.539769125,5.930940503,5.402397751,2.702017261,4.145920158,2.825362254,3.929419614,5.244184513,2.799369392,2.785664174,2.510019855,1.910957299,1.724409116,1.916899275,1.644437292,0.91654855,1.40429324,2.505886074,1.678453722,1.575059117,1.63016129,1.976031546,2.670717638,2.593051084,2.071589689,2.354900665,1.021357622,1.425556157,1.731328517,1.475407562,1.195554606,0.979493753,0.316274798
East Asia & Pacific (excluding high income),EAP,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,1.774700168,1.87688102,2.544584373,4.382919088,7.477139505,8.354649565,9.800286844,10.3325867,10.80267022,18.37996819,19.11991124,15.54345821,12.1445722,11.20776719,9.82718677,9.230398874,5.969727126,7.100874153,6.626939098,7.693611606,8.806797654,6.044888863,5.559004752,4.643707918,3.84529806,3.730720623,3.524934815,2.935843934,2.102577026,2.205680227,3.531721631,3.198989662,2.602902118,2.885618941,5.025358742,5.645913779,6.150260679,6.728178886,9.621840579,4.109170494,6.222773282,7.741991744,5.206149743,4.298787919,3.231424154,1.494032119
Early-demographic dividend,EAR,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,,,,,1.518874798,3.545322838,3.531924706,4.709309326,3.806902209,1.247915004,8.329953251,6.234825252,-0.580829166,0.290303391,3.807772092,1.424123012,1.259980328,3.639471479,2.958609268,1.373255159,5.227129969,5.343807642,5.317249165,4.675157916,3.641970452,1.559313463,5.980729622,6.862263876,2.781996523,1.409192512,4.509520317,1.662100386,2.042777456,4.570834147,6.59107892,7.277885489,7.16929292,7.579973663,3.018658987,1.33945539,7.921858309,5.100560929,2.868138735,3.254335382,3.691693942,4.331208694
